D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_01_431.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_01_431.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_01_431.jpg, 0, 1, 0, 30.19063
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_01_533.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_01_533.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_01_533.jpg, 0, 1, 0, 30.19062
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_01_634.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_01_634.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_01_634.jpg, 0, 1, 0, 30.19066
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_01_738.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_01_738.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_01_738.jpg, 0, 1, 0, 30.19066
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_01_839.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_01_839.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_01_839.jpg, 0.1956375, 0.7879711, 0, 30.13627
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_01_941.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_01_941.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_01_941.jpg, 0.1326516, 0.4864594, 0, 30.07059
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_02_045.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_02_045.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_02_045.jpg, 0, 0.1861453, 0, 29.99592
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_02_150.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_02_150.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_02_150.jpg, 0, 0, 0, 29.7054
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_02_250.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_02_250.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_02_250.jpg, -0.2552787, 0, 0, 29.37074
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_02_353.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_02_353.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_02_353.jpg, 0, 0, 0, 29.06382
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_02_457.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_02_457.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_02_457.jpg, 0, 0, 0, 28.77234
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_02_559.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_02_559.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_02_559.jpg, 0, 0, 0, 28.48501
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_02_659.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_02_659.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_02_659.jpg, 0, 0.1589367, 0, 28.24552
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_02_762.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_02_762.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_02_762.jpg, 0, 0.4654734, 0, 28.32747
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_02_865.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_02_865.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_02_865.jpg, 0, 0.7618686, 0, 28.77579
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_02_967.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_02_967.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_02_967.jpg, 0, 1, 0, 29.57936
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_03_068.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_03_068.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_03_068.jpg, 0, 1, 0, 30.19088
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_03_169.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_03_169.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_03_169.jpg, 0, 1, 0, 30.19067
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_03_272.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_03_272.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_03_272.jpg, 0.1729557, 0.8270443, 0, 30.15345
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_03_372.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_03_372.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_03_372.jpg, 0, 0.5247559, 0, 30.08417
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_03_473.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_03_473.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_03_473.jpg, 0, 0.2358346, 0, 30.00753
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_03_574.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_03_574.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_03_574.jpg, 0, 0, 0, 29.8227
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_03_677.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_03_677.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_03_677.jpg, 0, 0, 0, 29.52598
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_03_777.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_03_777.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_03_777.jpg, 0, 0.1993692, 0, 29.30584
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_03_878.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_03_878.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_03_878.jpg, 0, 0.5009446, 0, 29.43027
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_03_981.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_03_981.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_03_981.jpg, 0, 0.8084481, 0, 29.91411
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_04_085.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_04_085.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_04_085.jpg, 0, 1, 0, 30.19062
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_04_187.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_04_187.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_04_187.jpg, 0, 1, 0, 30.1907
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_04_291.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_04_291.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_04_291.jpg, 0, 0.836126, 0, 30.16374
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_04_395.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_04_395.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_04_395.jpg, 0, 0.5366027, 0, 30.08338
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_04_498.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_04_498.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_04_498.jpg, 0.0597156, 0.2428568, 0, 29.93676
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_04_602.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_04_602.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_04_602.jpg, 0.1966923, 0, 0, 29.71738
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_04_703.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_04_703.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_04_703.jpg, 0, 0, 0, 29.4215
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_04_806.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_04_806.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_04_806.jpg, 0, 0, 0, 29.12374
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_04_908.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_04_908.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_04_908.jpg, 0, 0, 0, 28.77255
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_05_008.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_05_008.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_05_008.jpg, 0, 0, 0, 28.48349
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_05_110.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_05_110.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_05_110.jpg, 0, 0.3037407, 0, 28.36907
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_05_213.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_05_213.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_05_213.jpg, 0, 0.5981541, 0, 28.62458
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_05_314.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_05_314.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_05_314.jpg, 0, 0.9042638, 0, 29.23526
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_05_418.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_05_418.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_05_418.jpg, 0, 1, 0, 30.12866
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_05_522.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_05_522.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_05_522.jpg, 0, 1, 0, 30.19032
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_05_624.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_05_624.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_05_624.jpg, 0, 0.8696983, 0, 30.17124
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_05_729.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_05_729.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_05_729.jpg, 0.0744555, 0.5167741, 0, 30.07785
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_05_833.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_05_833.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_05_833.jpg, 0.2210109, 0.2186304, 0, 29.9931
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_05_936.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_05_936.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_05_936.jpg, 0, 0, 0, 29.79581
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_06_039.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_06_039.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_06_039.jpg, 0, 0, 0, 29.49524
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_06_144.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_06_144.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_06_144.jpg, 0, 0, 0, 29.19878
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_06_247.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_06_247.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_06_247.jpg, 0, 0.2502711, 0, 29.03207
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_06_347.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_06_347.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_06_347.jpg, 0, 0.5507582, 0, 29.22248
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_06_451.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_06_451.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_06_451.jpg, 0, 0.9217508, 0, 29.93258
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_06_556.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_06_556.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_06_556.jpg, 0, 1, 0, 30.19045
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_06_661.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_06_661.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_06_661.jpg, 0, 1, 0, 30.19031
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_06_763.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_06_763.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_06_763.jpg, 0, 1, 0, 30.19029
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_06_864.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_06_864.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_06_864.jpg, 0, 1, 0, 30.19032
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_06_971.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_06_971.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_06_971.jpg, 0, 1, 0, 30.19031
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_07_074.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_07_074.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_07_074.jpg, 0, 1, 0, 30.19032
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_07_174.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_07_174.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_07_174.jpg, 0, 1, 0, 30.1902
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_07_276.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_07_276.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_07_276.jpg, 0, 0.8853894, 0, 30.17607
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_07_379.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_07_379.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_07_379.jpg, 0, 0.5909271, 0, 30.09912
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_07_480.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_07_480.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_07_480.jpg, 0, 0.2893317, 0, 30.01906
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_07_582.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_07_582.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_07_582.jpg, 0.1859439, 0, 0, 29.85729
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_07_686.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_07_686.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_07_686.jpg, 0.343179, 0, 0, 29.43241
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_07_789.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_07_789.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_07_789.jpg, 0, 0, 0, 29.07189
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_07_892.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_07_892.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_07_892.jpg, 0, 0, 0, 28.77463
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_07_995.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_07_995.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_07_995.jpg, 0, 0, 0, 28.48492
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_08_097.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_08_097.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_08_097.jpg, 0, 0.3068982, 0, 28.36436
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_08_201.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_08_201.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_08_201.jpg, 0, 0.5944251, 0, 28.61456
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_08_302.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_08_302.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_08_302.jpg, 0, 0.893526, 0, 29.219
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_08_405.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_08_405.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_08_405.jpg, 0, 1, 0, 30.11412
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_08_508.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_08_508.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_08_508.jpg, 0, 1, 0, 30.1903
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_08_610.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_08_610.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_08_610.jpg, 0, 0.6953189, 0, 30.12564
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_08_712.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_08_712.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_08_712.jpg, 0, 0.3882491, 0, 30.04979
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_08_813.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_08_813.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_08_813.jpg, 0, 0.09761989, 0, 29.96178
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_08_915.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_08_915.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_08_915.jpg, 0, 0, 0, 29.68565
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_09_018.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_09_018.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_09_018.jpg, 0, 0, 0, 29.38764
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_09_119.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_09_119.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_09_119.jpg, 0, 0, 0, 29.09254
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_09_220.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_09_220.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_09_220.jpg, 0, 0, 0, 28.80041
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_09_322.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_09_322.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_09_322.jpg, 0, 0, 0, 28.51121
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_47_09_426.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_47_09_426.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_47_09_426.jpg, 0, 0, 0, 28.22492
